259,12947874.77,4832668.703,12947874.77,4832668.703
260,12947893.58,4832670.438,12947874.66,4832670.438
261,12947885.68,4832672.03,12947874.54,4832672.03
262,12947882.23,4832673.621,12947874.43,4832673.621
263,12947874.32,4832675.357,12947874.32,4832675.357
264,12947874.1,4832677.093,12947874.1,4832677.093
265,12947873.99,4832678.829,12947873.99,4832678.829
266,12947873.77,4832680.42,12947873.77,4832680.42
267,12947873.65,4832682.156,12947873.65,4832682.156
268,12947873.65,4832683.892,12947873.65,4832683.892
269,12947873.54,4832685.628,12947873.54,4832685.628
270,12947873.65,4832687.219,12947873.65,4832687.219
271,12947873.54,4832688.81,12947873.54,4832688.81
272,12947873.65,4832689.823,12947873.65,4832689.823
273,12947875.1,4832690.401,12947875.1,4832690.401
274,12947877.1,4832690.401,12947877.1,4832690.401
275,12947879.22,4832690.401,12947879.22,4832690.401
276,12947881.22,4832690.401,12947881.22,4832690.401
277,12947883.23,4832690.546,12947883.23,4832690.546
278,12947885.34,4832690.691,12947885.34,4832690.691
279,12947887.35,4832690.691,12947887.35,4832690.691
280,12947889.35,4832690.691,12947889.35,4832690.691
281,12947891.35,4832690.691,12947891.35,4832690.691
282,12947893.25,4832690.691,12947893.25,4832690.691
283,12947895.14,4832691.125,12947895.14,4832691.125
284,12947897.03,4832691.414,12947897.03,4832691.414
285,12947899.03,4832691.559,12947899.03,4832691.559
286,12947901.04,4832691.559,12947901.04,4832691.559
287,12947902.93,4832691.414,12947902.93,4832691.414
288,12947904.71,4832691.414,12947904.71,4832691.414
289,12947906.38,4832691.703,12947906.38,4832691.703
290,12947908.16,4832691.703,12947908.16,4832691.703
291,12947909.94,4832691.703,12947909.94,4832691.703
292,12947911.84,4832691.848,12947911.84,4832691.848
293,12947913.51,4832691.993,12947913.51,4832691.993
294,12947915.4,4832691.848,12947915.4,4832691.848
295,12947917.07,4832691.848,12947917.07,4832691.848
296,12947918.96,4832691.993,12947918.96,4832691.993
